user_id,soft_cluster,cluster_confidence,attraction_id,name,attraction_type,personal_score,cluster_score,collaborative_score,hybrid_score,recommendation_score
14813.0,7.0,0.9978950800590182,176,Attraction_176_cafe_street,cafe_street,0.9212879809823966,0.9578035509620718,0.8449836923461631,0.9095286653656048,0.9095286653656048
14813.0,7.0,0.9978950800590182,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9247908597598679,0.9112551790024603,0.827291037547708,0.897740150880777,0.897740150880777
14813.0,7.0,0.9978950800590182,212,Attraction_212_cafe_street,cafe_street+historic_area,0.872196349031028,0.9921492887596276,0.849380850738326,0.8904618716942385,0.8904618716942385
14813.0,7.0,0.9978950800590182,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8746479666083622,0.9704971319031898,0.8362801339381523,0.8842147426238467,0.8842147426238467
14813.0,7.0,0.9978950800590182,78,Attraction_078_temple,temple+cafe_street,0.8372238327328726,0.9840495985085257,0.8972815976669746,0.8815519998876734,0.8815519998876734
14836.0,5.0,0.6533149666104018,282,Attraction_282_museum,museum,0.8939093148496442,0.9555176097701303,0.8826671525132233,0.9012716570888187,0.9012716570888187
14836.0,5.0,0.6533149666104018,58,Attraction_058_historic_area,historic_area+historic_area,0.909015477209692,0.952819452088717,0.8088959890226521,0.8964219515826763,0.8964219515826763
14836.0,5.0,0.6533149666104018,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9045748992946493,0.9534711412052219,0.8072361577707039,0.8933078637979058,0.8933078637979058
14836.0,5.0,0.6533149666104018,166,Attraction_166_cafe_street,cafe_street,0.8800108336498066,0.9724009706740693,0.8158636558323191,0.8819005370170786,0.8819005370170786
14836.0,5.0,0.6533149666104018,290,Attraction_290_cafe_street,cafe_street,0.8762551426518689,0.9358330395372579,0.7927539778751436,0.8693196318120553,0.8693196318120553
14842.0,1.0,0.5478022262451073,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.891678987403813,0.9784154080048507,0.8388650233427535,0.8945288903967753,0.8945288903967753
14842.0,1.0,0.5478022262451073,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9138418553737837,0.9374537009048018,0.7802714853445232,0.8941238449880162,0.8941238449880162
14842.0,1.0,0.5478022262451073,230,Attraction_230_cafe_street,cafe_street,0.8884369675081313,0.9636341293631748,0.8540876282535776,0.8928744120604913,0.8928744120604913
14842.0,1.0,0.5478022262451073,43,Attraction_043_shopping_mall,shopping_mall+temple,0.9005321818597976,0.9307311427136199,0.8223991068308756,0.891252013102489,0.891252013102489
14842.0,1.0,0.5478022262451073,235,Attraction_235_shopping_mall,shopping_mall,0.8847741475084319,0.8915393739339366,0.8351239884669726,0.8771679554019506,0.8771679554019506
14845.0,6.0,0.6645778766861704,183,Attraction_183_museum,museum+nature_trail,0.935179616070782,0.963893937760419,0.839169185477507,0.9208873154066104,0.9208873154066104
14845.0,6.0,0.6645778766861704,282,Attraction_282_museum,museum,0.9401850178448088,0.9621821639755661,0.8198063483517246,0.9200727926621507,0.9200727926621507
14845.0,6.0,0.6645778766861704,25,Attraction_025_historic_area,historic_area,0.9421210224345626,0.9393508440578403,0.8292708247285814,0.9196047867806365,0.9196047867806365
14845.0,6.0,0.6645778766861704,230,Attraction_230_cafe_street,cafe_street,0.9225131678560093,0.9711368716526358,0.8429286616564047,0.9145518016188693,0.9145518016188693
14845.0,6.0,0.6645778766861704,290,Attraction_290_cafe_street,cafe_street,0.9278231567535018,0.9415506954449884,0.8096993213064052,0.9068575980172875,0.9068575980172875
14846.0,7.0,0.9967732653035364,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9738758985945377,0.9921492887596276,0.849380850738326,0.9464556350476052,0.9464556350476052
14846.0,7.0,0.9967732653035364,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9832238278954487,0.9704971319031898,0.8362801339381523,0.9440123791970019,0.9440123791970019
14846.0,7.0,0.9967732653035364,290,Attraction_290_cafe_street,cafe_street,0.9892954260708017,0.9444804196602341,0.8283530108592845,0.9401842609165901,0.9401842609165901
14846.0,7.0,0.9967732653035364,166,Attraction_166_cafe_street,cafe_street,0.9787982848604688,0.9701804234083343,0.827291686862514,0.939268443941032,0.939268443941032
14846.0,7.0,0.9967732653035364,183,Attraction_183_museum,museum+nature_trail,0.9698845608941871,0.979070751298129,0.8160449015169189,0.9333269730557547,0.9333269730557547
14863.0,4.0,0.5204176556231322,18,Attraction_018_historic_area,historic_area,0.9596056977491958,0.9510033290022933,0.833172231364143,0.9374873815123339,0.9374873815123339
14863.0,4.0,0.5204176556231322,58,Attraction_058_historic_area,historic_area+historic_area,0.9461625594191732,0.936056163086635,0.8469407440817893,0.928359294733904,0.928359294733904
14863.0,4.0,0.5204176556231322,183,Attraction_183_museum,museum+nature_trail,0.9609492041150234,0.9374923333155407,0.7823335371552056,0.9282017476297723,0.9282017476297723
14863.0,4.0,0.5204176556231322,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9516037563162281,0.9467565831259572,0.8107473172007633,0.9275909472990492,0.9275909472990492
14863.0,4.0,0.5204176556231322,166,Attraction_166_cafe_street,cafe_street,0.9475981045354925,0.9662151992783398,0.7828318866172008,0.9227327908346316,0.9227327908346316
14866.0,6.0,0.4414607920436511,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9591390867181863,0.9617079634704874,0.8249708060009753,0.9396632917233674,0.9396632917233674
14866.0,6.0,0.4414607920436511,183,Attraction_183_museum,museum+nature_trail,0.9500232264474927,0.963893937760419,0.839169185477507,0.9353172290415066,0.9353172290415066
14866.0,6.0,0.4414607920436511,34,Attraction_034_historic_area,historic_area,0.9473776437070457,0.9510844724769001,0.8497411835034361,0.9334214817046018,0.9334214817046018
14866.0,6.0,0.4414607920436511,176,Attraction_176_cafe_street,cafe_street,0.949789537828462,0.9669637495764203,0.821326171994152,0.9328772127511953,0.9328772127511953
14866.0,6.0,0.4414607920436511,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9320738573128706,0.9838420788153002,0.8422753007562591,0.9249412118960524,0.9249412118960524
14877.0,6.0,0.5943892403107968,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.962859423858417,0.9838420788153002,0.8422753007562591,0.9439914456580142,0.9439914456580142
14877.0,6.0,0.5943892403107968,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9335021493349991,0.9617079634704874,0.8249708060009753,0.9178754736322721,0.9178754736322721
14877.0,6.0,0.5943892403107968,230,Attraction_230_cafe_street,cafe_street,0.9236872973522904,0.9711368716526358,0.8429286616564047,0.9159074734856735,0.9159074734856735
14877.0,6.0,0.5943892403107968,166,Attraction_166_cafe_street,cafe_street,0.9308507867086501,0.9778918889581676,0.8091181301015793,0.9155634716262384,0.9155634716262384
14877.0,6.0,0.5943892403107968,219,Attraction_219_cafe_street,cafe_street,0.9265989039271402,0.9215448865439304,0.8371289441626464,0.9096004594778091,0.9096004594778091
14887.0,0.0,0.5334869387206036,282,Attraction_282_museum,museum,0.9920029747789576,0.9671464160919665,0.8324010214310811,0.9617037027569052,0.9617037027569052
14887.0,0.0,0.5334869387206036,46,Attraction_046_museum,museum,0.9803296635011662,0.948526326856231,0.8419888037698364,0.9526813315247875,0.9526813315247875
14887.0,0.0,0.5334869387206036,183,Attraction_183_museum,museum+nature_trail,0.9819166928766216,0.9687818239521728,0.8162895067708797,0.9521832927765984,0.9521832927765984
14887.0,0.0,0.5334869387206036,166,Attraction_166_cafe_street,cafe_street,0.9628298054904618,0.9860471202094819,0.8621254423456661,0.948965336597009,0.948965336597009
14887.0,0.0,0.5334869387206036,222,Attraction_222_museum,museum,0.9803346324041599,0.9450658548196729,0.794274934312925,0.9441628718397219,0.9441628718397219
14889.0,1.0,0.9319006029942544,230,Attraction_230_cafe_street,cafe_street,0.9209410851454535,0.9636341293631748,0.8540876282535776,0.9130821920310361,0.9130821920310361
14889.0,1.0,0.9319006029942544,282,Attraction_282_museum,museum,0.8893801330545347,0.9549502945112259,0.8126286245855576,0.8835409739525395,0.8835409739525395
14889.0,1.0,0.9319006029942544,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8471980186074571,0.9784154080048507,0.8388650233427535,0.8704247268104003,0.8704247268104003
14889.0,1.0,0.9319006029942544,290,Attraction_290_cafe_street,cafe_street,0.871515938581423,0.9367200996230506,0.80888810096528,0.8690008952497834,0.8690008952497834
14889.0,1.0,0.9319006029942544,166,Attraction_166_cafe_street,cafe_street,0.8473297709123849,0.9736968209118291,0.8323804853186763,0.8680337321400812,0.8680337321400812
14893.0,4.0,0.99733533369442,222,Attraction_222_museum,museum,0.9033814008502884,0.9195543937639827,0.8301004995713739,0.8883179096447061,0.8883179096447061
14893.0,4.0,0.99733533369442,282,Attraction_282_museum,museum,0.9022124192471789,0.9333299357795674,0.8130555490562492,0.8861702786451485,0.8861702786451485
14893.0,4.0,0.99733533369442,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8872313066184002,0.9467565831259572,0.8107473172007633,0.8800259527044464,0.8800259527044464
14893.0,4.0,0.99733533369442,166,Attraction_166_cafe_street,cafe_street,0.8875569219440571,0.9662151992783398,0.7828318866172008,0.8771226515532623,0.8771226515532623
14893.0,4.0,0.99733533369442,34,Attraction_034_historic_area,historic_area,0.890296541659832,0.9426474490280718,0.791919940125789,0.8761932972159032,0.8761932972159032
14898.0,4.0,0.9976266830853636,239,Attraction_239_historic_area,historic_area,0.9706018354482273,0.950921154583489,0.8281693841116644,0.9311092596970693,0.9311092596970693
14898.0,4.0,0.9976266830853636,78,Attraction_078_temple,temple+cafe_street,0.9601194703559747,0.9557577546562699,0.8418956446062957,0.9297309320422885,0.9297309320422885
14898.0,4.0,0.9976266830853636,176,Attraction_176_cafe_street,cafe_street,0.9526669453814702,0.9614601117976334,0.8258354367819136,0.9227568367868723,0.9227568367868723
14898.0,4.0,0.9976266830853636,105,Attraction_105_historic_area,historic_area,0.9494921976091171,0.9414536975065456,0.8357800486642235,0.9194957086470693,0.9194957086470693
14898.0,4.0,0.9976266830853636,227,Attraction_227_museum,museum+cafe_street,0.9344868770548045,0.9550904934334062,0.8393956611388707,0.9148604761158875,0.9148604761158875
14901.0,6.0,0.8178775728338679,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9424468364755476,0.9477978286030967,0.8359254483235623,0.9196755405058175,0.9196755405058175
14901.0,6.0,0.8178775728338679,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9081952569143823,0.9838420788153002,0.8422753007562591,0.9069919981098937,0.9069919981098937
14901.0,6.0,0.8178775728338679,183,Attraction_183_museum,museum+nature_trail,0.9149442708885106,0.963893937760419,0.839169185477507,0.9067892027382977,0.9067892027382977
14901.0,6.0,0.8178775728338679,230,Attraction_230_cafe_street,cafe_street,0.8954614863172757,0.9711368716526358,0.8429286616564047,0.8972449342733272,0.8972449342733272
14901.0,6.0,0.8178775728338679,166,Attraction_166_cafe_street,cafe_street,0.9039233638405498,0.9778918889581676,0.8091181301015793,0.8959876637500287,0.8959876637500287
14903.0,4.0,0.9982730172206492,176,Attraction_176_cafe_street,cafe_street,0.9790645325857751,0.9614601117976334,0.8258354367819136,0.9372761354569286,0.9372761354569286
14903.0,4.0,0.9982730172206492,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9783493050403267,0.9639180704710125,0.8214567798220793,0.9362799551236544,0.9362799551236544
14903.0,4.0,0.9982730172206492,216,Attraction_216_shopping_mall,shopping_mall,0.9748529878779442,0.9169820055091036,0.8555126351041098,0.9334830660180572,0.9334830660180572
14903.0,4.0,0.9982730172206492,227,Attraction_227_museum,museum+cafe_street,0.967217700788651,0.9550904934334062,0.8393956611388707,0.9328694312246171,0.9328694312246171
14903.0,4.0,0.9982730172206492,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9847626134942712,0.9430995845904623,0.7954567726109716,0.9291564558466765,0.9291564558466765
14927.0,0.0,0.7037191380890667,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9660351796429496,0.985488342033517,0.8530700955041823,0.9462630184314876,0.9462630184314876
14927.0,0.0,0.7037191380890667,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9536691101308422,0.9735968002072147,0.8429196392810567,0.9344237668643718,0.9344237668643718
14927.0,0.0,0.7037191380890667,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9689280954483908,0.940155309912104,0.813522069038221,0.9327089925846327,0.9327089925846327
14927.0,0.0,0.7037191380890667,227,Attraction_227_museum,museum+cafe_street,0.9454020227506449,0.9669028732742535,0.850291906480557,0.9295868530378999,0.9295868530378999
14927.0,0.0,0.7037191380890667,166,Attraction_166_cafe_street,cafe_street,0.9335943786961789,0.9860471202094819,0.8621254423456661,0.9276046786639687,0.9276046786639687
14933.0,3.0,0.6754870298358896,183,Attraction_183_museum,museum+nature_trail,0.8960201091905001,0.9251514755227886,0.7941465178694334,0.8804832479670313,0.8804832479670313
14933.0,3.0,0.6754870298358896,58,Attraction_058_historic_area,historic_area+historic_area,0.8891042216000562,0.9066158483051481,0.8255588275357482,0.8793084966603201,0.8793084966603201
14933.0,3.0,0.6754870298358896,25,Attraction_025_historic_area,historic_area,0.9006770577610433,0.8850135923996609,0.7792665078069421,0.8741902623914762,0.8741902623914762
14933.0,3.0,0.6754870298358896,212,Attraction_212_cafe_street,cafe_street+historic_area,0.86031155620486,0.9181389011862185,0.8264744075261183,0.8627685366510308,0.8627685366510308
14933.0,3.0,0.6754870298358896,267,Attraction_267_temple,temple+nature_trail,0.8641582032821289,0.9333532864964887,0.7892457022543558,0.8602909331303423,0.8602909331303423
14946.0,6.0,0.7618857047478961,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9198367662375617,0.9617079634704874,0.8249708060009753,0.9067449141020333,0.9067449141020333
14946.0,6.0,0.7618857047478961,282,Attraction_282_museum,museum,0.9198505038854691,0.9621821639755661,0.8198063483517246,0.905732571557447,0.905732571557447
14946.0,6.0,0.7618857047478961,230,Attraction_230_cafe_street,cafe_street,0.8881644272840714,0.9711368716526358,0.8429286616564047,0.892674691627815,0.892674691627815
14946.0,6.0,0.7618857047478961,166,Attraction_166_cafe_street,cafe_street,0.8899592748801721,0.9778918889581676,0.8091181301015793,0.8877203646273959,0.8877203646273959
14946.0,6.0,0.7618857047478961,290,Attraction_290_cafe_street,cafe_street,0.8903645471872695,0.9415506954449884,0.8096993213064052,0.8818918655165678,0.8818918655165678
14960.0,3.0,0.719023733003602,197,Attraction_197_nature_trail,nature_trail+cafe_street,0.9821605031521918,0.9516829914549518,0.779377467307081,0.9354158800890674,0.9354158800890674
14960.0,3.0,0.719023733003602,79,Attraction_079_park,park,0.9509445529369797,0.9229445793841273,0.7791315686216589,0.9109806062449795,0.9109806062449795
14960.0,3.0,0.719023733003602,47,Attraction_047_nature_trail,nature_trail,0.932376059279596,0.8832459891343526,0.7590968825210198,0.8886319916947446,0.8886319916947446
14960.0,3.0,0.719023733003602,232,Attraction_232_park,park,0.8941527402880927,0.9206102803107048,0.8051898136692337,0.8802019131256978,0.8802019131256978
14960.0,3.0,0.719023733003602,112,Attraction_112_nature_trail,nature_trail,0.9165415597463791,0.8760011536322593,0.7473246144445409,0.875047415619967,0.875047415619967
14962.0,1.0,0.8471397735945956,183,Attraction_183_museum,museum+nature_trail,0.9520011535182628,0.9561989585175608,0.8426841555779023,0.9279030458230917,0.9279030458230917
14962.0,1.0,0.8471397735945956,230,Attraction_230_cafe_street,cafe_street,0.9423702499912597,0.9636341293631748,0.8540876282535776,0.9261610302876467,0.9261610302876467
14962.0,1.0,0.8471397735945956,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9420513838037228,0.9784154080048507,0.8388650233427535,0.9251999899970925,0.9251999899970925
14962.0,1.0,0.8471397735945956,166,Attraction_166_cafe_street,cafe_street,0.931291256189504,0.9736968209118291,0.8323804853186763,0.9165114738877205,0.9165114738877205
14962.0,1.0,0.8471397735945956,282,Attraction_282_museum,museum,0.9322985379011041,0.9549502945112259,0.8126286245855576,0.9092034486167037,0.9092034486167037
14967.0,5.0,0.8304974881247342,282,Attraction_282_museum,museum,0.9615866965073239,0.9555176097701303,0.8826671525132233,0.9427567262183374,0.9427567262183374
14967.0,5.0,0.8304974881247342,166,Attraction_166_cafe_street,cafe_street,0.9739444813313101,0.9724009706740693,0.8158636558323191,0.9381352860125194,0.9381352860125194
14967.0,5.0,0.8304974881247342,230,Attraction_230_cafe_street,cafe_street,0.986740602343578,0.9591910026760287,0.76562258086537,0.93208632017424,0.93208632017424
14967.0,5.0,0.8304974881247342,222,Attraction_222_museum,museum,0.9527501895476563,0.9406503123158217,0.8385788763266635,0.9249122916804202,0.9249122916804202
14967.0,5.0,0.8304974881247342,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.9509897378982046,0.9285523826321483,0.8495430685036813,0.9241531092478638,0.9241531092478638
14971.0,1.0,0.5822308186232752,166,Attraction_166_cafe_street,cafe_street,0.9480787931075078,0.9736968209118291,0.8323804853186763,0.9310127918310129,0.9310127918310129
14971.0,1.0,0.5822308186232752,18,Attraction_018_historic_area,historic_area,0.9455822514526028,0.9395316135616377,0.7736070433969633,0.9138867249717902,0.9138867249717902
14971.0,1.0,0.5822308186232752,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9140139963343724,0.9784154080048507,0.8388650233427535,0.9097785304427111,0.9097785304427111
14971.0,1.0,0.5822308186232752,222,Attraction_222_museum,museum,0.9290636924817949,0.9361589768197706,0.7961111063984923,0.9062484629760568,0.9062484629760568
14971.0,1.0,0.5822308186232752,282,Attraction_282_museum,museum,0.9086962413188068,0.9549502945112259,0.8126286245855576,0.898108514994768,0.898108514994768
14977.0,1.0,0.7448890445903614,166,Attraction_166_cafe_street,cafe_street,0.94683215855084,0.9736968209118291,0.8323804853186763,0.9272758893740078,0.9272758893740078
14977.0,1.0,0.7448890445903614,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9425937455844752,0.9784154080048507,0.8388650233427535,0.9268007459052315,0.9268007459052315
14977.0,1.0,0.7448890445903614,230,Attraction_230_cafe_street,cafe_street,0.9204094953131922,0.9636341293631748,0.8540876282535776,0.9137317995298186,0.9137317995298186
14977.0,1.0,0.7448890445903614,6,Attraction_006_historic_area,historic_area,0.9081373295482049,0.9361759242590468,0.8280619649701568,0.8960104811533754,0.8960104811533754
14977.0,1.0,0.7448890445903614,222,Attraction_222_museum,museum,0.9068287176103181,0.9361589768197706,0.7961111063984923,0.8884729506982151,0.8884729506982151
14991.0,3.0,0.6412386968863911,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9435713693834545,0.9181389011862185,0.8264744075261183,0.9172959683155579,0.9172959683155579
14991.0,3.0,0.6412386968863911,105,Attraction_105_historic_area,historic_area,0.9409220634444194,0.901121403118981,0.813100262542922,0.9103989107558653,0.9103989107558653
14991.0,3.0,0.6412386968863911,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9327120920087724,0.9239055439937025,0.8122717111068929,0.9083402627592466,0.9083402627592466
14991.0,3.0,0.6412386968863911,230,Attraction_230_cafe_street,cafe_street,0.9420912904542692,0.9064690317856776,0.7625076088951102,0.9023116938624728,0.9023116938624728
14991.0,3.0,0.6412386968863911,166,Attraction_166_cafe_street,cafe_street,0.9272692942289942,0.9107895455827751,0.80041168750759,0.9004971355773002,0.9004971355773002
14993.0,3.0,0.4878724211283762,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9251479798753441,0.9181389011862185,0.8264744075261183,0.908620063068329,0.908620063068329
14993.0,3.0,0.4878724211283762,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8860233798918145,0.9239055439937025,0.8122717111068929,0.8791374469340495,0.8791374469340495
14993.0,3.0,0.4878724211283762,267,Attraction_267_temple,temple+nature_trail,0.8840353425369978,0.9333532864964887,0.7892457022543558,0.8752650158874434,0.8752650158874434
14993.0,3.0,0.4878724211283762,77,Attraction_077_historic_area,historic_area+museum,0.8864039842417053,0.8655620776755922,0.7884254772272357,0.8682322919493579,0.8682322919493579
14993.0,3.0,0.4878724211283762,290,Attraction_290_cafe_street,cafe_street,0.8809021224969107,0.8603549048464241,0.8171412885399818,0.8681911011618751,0.8681911011618751
14995.0,0.0,0.5051741437484437,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9192199485058411,0.9735968002072147,0.8429196392810567,0.9138910808950902,0.9138910808950902
14995.0,0.0,0.5051741437484437,239,Attraction_239_historic_area,historic_area,0.9144498116388254,0.968634147693228,0.8370674175705273,0.9089201137051549,0.9089201137051549
14995.0,0.0,0.5051741437484437,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9070848824196162,0.985488342033517,0.8530700955041823,0.9084996792197779,0.9084996792197779
14995.0,0.0,0.5051741437484437,166,Attraction_166_cafe_street,cafe_street,0.8933591736631338,0.9860471202094819,0.8621254423456661,0.9003318928949371,0.9003318928949371
14995.0,0.0,0.5051741437484437,230,Attraction_230_cafe_street,cafe_street,0.9049023199540042,0.963975039336177,0.827211657836781,0.8999579148401219,0.8999579148401219
15012.0,3.0,0.6177016806853898,197,Attraction_197_nature_trail,nature_trail+cafe_street,0.8916932366389817,0.9516829914549518,0.779377467307081,0.8796960552090523,0.8796960552090523
15012.0,3.0,0.6177016806853898,79,Attraction_079_park,park,0.8671654605126934,0.9229445793841273,0.7791315686216589,0.8590688700453846,0.8590688700453846
15012.0,3.0,0.6177016806853898,183,Attraction_183_museum,museum+nature_trail,0.8433016641608064,0.9251514755227886,0.7941465178694334,0.8463464145862666,0.8463464145862666
15012.0,3.0,0.6177016806853898,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8203606459618021,0.9181389011862185,0.8264744075261183,0.8360903770726466,0.8360903770726466
15012.0,3.0,0.6177016806853898,58,Attraction_058_historic_area,historic_area+historic_area,0.8222072230947713,0.9066158483051481,0.8255588275357482,0.8354269037059673,0.8354269037059673
15018.0,5.0,0.4206431246601462,166,Attraction_166_cafe_street,cafe_street,0.9789479091239497,0.9724009706740693,0.8158636558323191,0.9550048466978075,0.9550048466978075
15018.0,5.0,0.4206431246601462,110,Attraction_110_shopping_mall,shopping_mall+historic_area,0.968199243050607,0.9285523826321483,0.8495430685036813,0.946809227550763,0.946809227550763
15018.0,5.0,0.4206431246601462,282,Attraction_282_museum,museum,0.9521120467716309,0.9555176097701303,0.8826671525132233,0.9426213467317155,0.9426213467317155
15018.0,5.0,0.4206431246601462,230,Attraction_230_cafe_street,cafe_street,0.9681150016107309,0.9591910026760287,0.76562258086537,0.9382957931613157,0.9382957931613157
15018.0,5.0,0.4206431246601462,239,Attraction_239_historic_area,historic_area,0.9612467572675972,0.9294955207891483,0.8002346284713457,0.9347302821978746,0.9347302821978746
15022.0,0.0,0.5486091660230457,166,Attraction_166_cafe_street,cafe_street,0.94252286150512,0.9860471202094819,0.8621254423456661,0.9346782990816306,0.9346782990816306
15022.0,0.0,0.5486091660230457,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9381273478598533,0.985488342033517,0.8530700955041823,0.9300090494159327,0.9300090494159327
15022.0,0.0,0.5486091660230457,183,Attraction_183_museum,museum+nature_trail,0.940348896045429,0.9687818239521728,0.8162895067708797,0.9229116169098347,0.9229116169098347
15022.0,0.0,0.5486091660230457,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9316187945631196,0.9735968002072147,0.8429196392810567,0.9221324924815152,0.9221324924815152
15022.0,0.0,0.5486091660230457,78,Attraction_078_temple,temple+cafe_street,0.9243013446716039,0.9725363366692721,0.8516337803502525,0.9184358119942558,0.9184358119942558
15028.0,0.0,0.866950648193278,212,Attraction_212_cafe_street,cafe_street+historic_area,0.9911784056680031,0.9735968002072147,0.8429196392810567,0.953756115245287,0.953756115245287
15028.0,0.0,0.866950648193278,78,Attraction_078_temple,temple+cafe_street,0.9826391464596268,0.9725363366692721,0.8516337803502525,0.9505737990332936,0.9505737990332936
15028.0,0.0,0.866950648193278,105,Attraction_105_historic_area,historic_area,0.9776060456771182,0.9696744367093509,0.8368941255954043,0.9437033831137532,0.9437033831137532
15028.0,0.0,0.866950648193278,58,Attraction_058_historic_area,historic_area+historic_area,0.9731117416675392,0.9651769553982198,0.8435718762365332,0.9417841057270959,0.9417841057270959
15028.0,0.0,0.866950648193278,239,Attraction_239_historic_area,historic_area,0.9548835729250152,0.968634147693228,0.8370674175705273,0.9302582141960232,0.9302582141960232
15033.0,7.0,0.99834088839785,212,Attraction_212_cafe_street,cafe_street+historic_area,0.8983119542261556,0.9921492887596276,0.849380850738326,0.9048406778256624,0.9048406778256624
15033.0,7.0,0.99834088839785,78,Attraction_078_temple,temple+cafe_street,0.8669398029764018,0.9840495985085257,0.8972815976669746,0.897918895002423,0.897918895002423
15033.0,7.0,0.99834088839785,183,Attraction_183_museum,museum+nature_trail,0.8984637510503152,0.979070751298129,0.8160449015169189,0.8939845328467374,0.8939845328467374
15033.0,7.0,0.99834088839785,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8860312139849736,0.9704971319031898,0.8362801339381523,0.8904825589036619,0.8904825589036619
15033.0,7.0,0.99834088839785,176,Attraction_176_cafe_street,cafe_street,0.8812337867388256,0.9578035509620718,0.8449836923461631,0.8874795072228099,0.8874795072228099
15058.0,1.0,0.72948622117456,267,Attraction_267_temple,temple+nature_trail,0.9542741202574258,0.9383825951363775,0.8039822004909571,0.9204262813114377,0.9204262813114377
15058.0,1.0,0.72948622117456,238,Attraction_238_historic_area,historic_area,0.938202410417604,0.9467874156471212,0.7892247635498781,0.9086934985987656,0.9086934985987656
15058.0,1.0,0.72948622117456,166,Attraction_166_cafe_street,cafe_street,0.8984357790103794,0.9736968209118291,0.8323804853186763,0.897221767952675,0.897221767952675
15058.0,1.0,0.72948622117456,183,Attraction_183_museum,museum+nature_trail,0.8962961811585218,0.9561989585175608,0.8426841555779023,0.8951146996468983,0.8951146996468983
15058.0,1.0,0.72948622117456,18,Attraction_018_historic_area,historic_area,0.9130369583213324,0.9395316135616377,0.7736070433969633,0.8884857579777962,0.8884857579777962
15060.0,3.0,0.8320831619224164,43,Attraction_043_shopping_mall,shopping_mall+temple,0.9070143424885595,0.8717410278555305,0.7726219604277744,0.8704229248885609,0.8704229248885609
15060.0,3.0,0.8320831619224164,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.8670730290416687,0.9239055439937025,0.8122717111068929,0.8649723592939057,0.8649723592939057
15060.0,3.0,0.8320831619224164,176,Attraction_176_cafe_street,cafe_street,0.8713434856183014,0.9163107612678296,0.7959017212259363,0.8624622431675074,0.8624622431675074
15060.0,3.0,0.8320831619224164,91,Attraction_091_shopping_mall,shopping_mall,0.9105862831610323,0.840579910711938,0.7435417996242606,0.8603947297778162,0.8603947297778162
15060.0,3.0,0.8320831619224164,230,Attraction_230_cafe_street,cafe_street,0.8800871748048709,0.9064690317856776,0.7625076088951102,0.8583781721685197,0.8583781721685197
15067.0,1.0,0.6099485884616019,234,Attraction_234_cafe_street,cafe_street+cafe_street,0.9736972483026319,0.9784154080048507,0.8388650233427535,0.9494581032079865,0.9494581032079865
15067.0,1.0,0.6099485884616019,176,Attraction_176_cafe_street,cafe_street,0.9796145348317384,0.9547379646904752,0.7975528567863954,0.9422614531779009,0.9422614531779009
15067.0,1.0,0.6099485884616019,230,Attraction_230_cafe_street,cafe_street,0.9545486945312487,0.9636341293631748,0.8540876282535776,0.9373126841964909,0.9373126841964909
15067.0,1.0,0.6099485884616019,114,Attraction_114_night_market,night_market+night_market,0.9572344997536425,0.913152500705109,0.8423168369178304,0.9294580779330169,0.9294580779330169
15067.0,1.0,0.6099485884616019,250,Attraction_250_shopping_mall,shopping_mall+museum,0.9665574792185042,0.9374537009048018,0.7802714853445232,0.9277976512382232,0.9277976512382232
