user_id,soft_cluster,attraction_id,rating,clicked
1124.0,3.0,176,4.353390960869255,1
1124.0,3.0,296,3.9227506650404167,0
1124.0,3.0,58,5.0,1
1124.0,3.0,64,4.034835677507167,1
2335.0,3.0,46,3.8924768452373497,0
2335.0,3.0,112,4.832060387893913,1
2335.0,3.0,79,3.954047505887444,0
2335.0,3.0,216,4.582925101791721,1
2335.0,3.0,183,3.6127567420487154,0
19015.0,3.0,197,4.522648283920294,1
19015.0,3.0,282,3.744984363773515,0
19015.0,3.0,267,3.810336158032452,0
19015.0,3.0,6,2.9961916576540637,0
19015.0,3.0,94,4.294688173320169,1
13133.0,3.0,18,4.274126043034612,1
13133.0,3.0,110,4.181877846768101,1
13133.0,3.0,227,4.051134983508801,1
13133.0,3.0,282,4.229289534001166,1
13133.0,3.0,6,3.542481790815903,0
19002.0,3.0,46,3.8180876235004813,0
19002.0,3.0,222,3.663624389222511,0
19002.0,3.0,219,3.582034577436062,0
19002.0,3.0,166,4.349805422082217,1
19002.0,3.0,204,4.426124894665014,1
15567.0,1.0,6,4.620585199339308,1
15567.0,1.0,251,5.0,1
15567.0,1.0,204,4.098577804803507,1
15567.0,1.0,176,4.769875608964297,1
15567.0,1.0,47,4.140470198215276,1
2409.0,0.0,112,4.559530618717511,1
2409.0,0.0,227,4.127847116172022,1
2409.0,0.0,282,4.5264301600232475,1
2409.0,0.0,10,4.473585290844975,1
2409.0,0.0,232,3.9233213975378387,0
17818.0,5.0,120,4.6574881338533345,1
17818.0,5.0,18,3.6638523036575927,0
17818.0,5.0,234,4.0445764051167075,1
17818.0,5.0,204,3.951535570661085,0
17818.0,5.0,47,3.585275853281893,0
9459.0,3.0,227,4.621469069955125,1
9459.0,3.0,238,3.9054580042235156,0
9459.0,3.0,296,4.027610621549109,1
9459.0,3.0,43,3.8986936699900325,0
9459.0,3.0,234,4.30098309295727,1
14218.0,3.0,43,3.6035513978237077,0
14218.0,3.0,78,4.28937519088843,1
14218.0,3.0,239,3.5073842130955812,0
14218.0,3.0,46,3.8312019444542784,0
14218.0,3.0,176,4.282285385937152,1
1348.0,0.0,158,4.210619458451665,1
1348.0,0.0,77,3.989906516372456,0
1348.0,0.0,250,5.0,1
1348.0,0.0,282,4.203205233150479,1
1348.0,0.0,10,4.2986838714891915,1
5926.0,6.0,232,4.00773526451449,1
5926.0,6.0,251,3.7799851468383308,0
5926.0,6.0,110,4.29891271548578,1
5926.0,6.0,234,3.985723202518692,0
5926.0,6.0,216,3.7817550344917317,0
8356.0,3.0,166,3.470021673999283,0
8356.0,3.0,227,4.408136636813427,1
8356.0,3.0,238,3.618521083082287,0
8356.0,3.0,105,3.4212029451357036,0
8356.0,3.0,267,3.60923107221237,0
5344.0,6.0,110,4.495687014094311,1
5344.0,6.0,149,3.7721161552861466,0
5344.0,6.0,18,4.129815475436315,1
5344.0,6.0,219,4.236211243149407,1
5344.0,6.0,239,4.208256150641658,1
9049.0,0.0,112,4.54327173390039,1
9049.0,0.0,216,4.338412955956972,1
9049.0,0.0,58,4.38590500863134,1
9049.0,0.0,267,4.33438146168062,1
9049.0,0.0,110,3.8881898713310803,0
3888.0,7.0,250,3.3133428633769277,0
3888.0,7.0,251,3.388927350860742,0
3888.0,7.0,6,4.740148811277345,1
3888.0,7.0,110,4.334584012038376,1
3888.0,7.0,153,3.788715426843739,0
5333.0,0.0,47,3.3129175314184196,0
5333.0,0.0,250,3.9061476147281593,0
5333.0,0.0,153,3.8887398211422117,0
5333.0,0.0,296,3.949256871878846,0
5333.0,0.0,46,3.9978083503707325,0
19476.0,3.0,204,4.948953512457304,1
19476.0,3.0,77,4.618207099742109,1
19476.0,3.0,120,3.8500562949751402,0
19476.0,3.0,25,4.431611194630642,1
19476.0,3.0,6,4.879032043163748,1
17695.0,3.0,183,3.768478882832054,0
17695.0,3.0,197,4.0855775952095685,1
17695.0,3.0,296,4.676276405480134,1
17695.0,3.0,10,4.024947158860542,1
17695.0,3.0,58,3.996626291167056,0
19333.0,1.0,112,3.9252379587780126,0
19333.0,1.0,94,4.121248492627674,1
19333.0,1.0,158,4.088328859883836,1
19333.0,1.0,74,3.2639837694984424,0
19333.0,1.0,287,3.993843779968674,0
36.0,0.0,25,3.8328611846183063,0
36.0,0.0,34,5.0,1
36.0,0.0,110,4.664006828131007,1
36.0,0.0,120,3.805120782304024,0
36.0,0.0,227,4.21475425752307,1
7480.0,3.0,43,4.170058871702027,1
7480.0,3.0,153,4.088602010312633,1
7480.0,3.0,120,4.05790533979419,1
7480.0,3.0,234,4.0709313319386045,1
7480.0,3.0,78,3.7326735639319986,0
18391.0,0.0,58,5.0,1
18391.0,0.0,120,3.5569226561156215,0
18391.0,0.0,153,3.665563396251585,0
18391.0,0.0,10,4.036154686288235,1
18391.0,0.0,234,4.245439047789112,1
10205.0,0.0,282,5.0,1
10205.0,0.0,61,3.4434942666043624,0
10205.0,0.0,110,4.642755391769809,1
10205.0,0.0,267,4.191382573766473,1
10205.0,0.0,239,4.913314818239098,1
6602.0,0.0,78,4.813944479113034,1
6602.0,0.0,216,4.1903986388814145,1
6602.0,0.0,166,4.200410119158473,1
6602.0,0.0,8,4.316379429638035,1
6602.0,0.0,114,3.77828772593996,0
19738.0,3.0,43,4.459675958616601,1
19738.0,3.0,238,3.2175749609867568,0
19738.0,3.0,91,3.299098110933566,0
19738.0,3.0,18,3.642588160937166,0
19738.0,3.0,183,4.838156822145781,1
5837.0,2.0,166,3.827174961598006,0
5837.0,2.0,10,3.831605958539165,0
5837.0,2.0,234,3.7350123388299807,0
5837.0,2.0,47,4.612265104209345,1
5837.0,2.0,6,5.0,1
2316.0,3.0,91,3.3996215888297514,0
2316.0,3.0,43,4.528978278822555,1
2316.0,3.0,232,5.0,1
2316.0,3.0,230,3.2029642523073245,0
2316.0,3.0,197,4.315411060678692,1
14967.0,5.0,216,4.520176098341937,1
14967.0,5.0,290,3.796225747495839,0
14967.0,5.0,58,4.009749640654841,1
14967.0,5.0,239,4.531969653965739,1
14967.0,5.0,234,4.848923566231477,1
2700.0,4.0,78,4.2540657030603946,1
2700.0,4.0,153,4.584572510170425,1
2700.0,4.0,10,4.326920419169116,1
2700.0,4.0,58,4.524781546721579,1
2700.0,4.0,94,3.8836741822018,0
622.0,6.0,18,3.8212415452039847,0
622.0,6.0,43,4.089355598345851,1
622.0,6.0,58,4.566971775170431,1
622.0,6.0,267,4.011539601830433,1
622.0,6.0,230,3.807875891422021,0
1979.0,1.0,105,2.744855738396264,0
1979.0,1.0,222,3.9063472709968394,0
1979.0,1.0,77,2.825883829838732,0
1979.0,1.0,158,3.0308547407242306,0
1979.0,1.0,91,4.175036561042118,1
15012.0,3.0,10,3.8955674467487316,0
15012.0,3.0,74,4.181925240201199,1
15012.0,3.0,239,3.195411466017753,0
15012.0,3.0,153,4.122332576419349,1
15012.0,3.0,46,3.7056981976548053,0
324.0,0.0,183,4.65567411755711,1
324.0,0.0,287,4.338554909963346,1
324.0,0.0,110,5.0,1
324.0,0.0,34,5.0,1
324.0,0.0,227,4.861447358037449,1
8731.0,0.0,153,4.223281842114917,1
8731.0,0.0,158,4.327120831689405,1
8731.0,0.0,251,4.0215002750288615,1
8731.0,0.0,234,3.970593068879683,0
8731.0,0.0,216,3.5122574237573945,0
12741.0,2.0,282,4.385679088791089,1
12741.0,2.0,238,3.963099873587185,0
12741.0,2.0,58,4.040857526399942,1
12741.0,2.0,6,4.003668961959466,1
12741.0,2.0,78,4.117244488695975,1
2309.0,6.0,290,4.017016423779395,1
2309.0,6.0,114,4.359294227508544,1
2309.0,6.0,94,4.235170864458135,1
2309.0,6.0,251,4.133504653814525,1
2309.0,6.0,120,4.000370614786474,1
3487.0,3.0,158,4.448976290584446,1
3487.0,3.0,77,3.2184497870695754,0
3487.0,3.0,153,3.7564419157615863,0
3487.0,3.0,91,4.446075605051436,1
3487.0,3.0,149,3.26526092169324,0
13012.0,3.0,219,4.746010312870539,1
13012.0,3.0,91,4.619078458424364,1
13012.0,3.0,158,3.7877945971219953,0
13012.0,3.0,250,4.433931144031246,1
13012.0,3.0,239,3.451104633242129,0
5019.0,4.0,204,4.374143722647703,1
5019.0,4.0,18,4.431677682535159,1
5019.0,4.0,8,2.9652874407859646,0
5019.0,4.0,91,4.238723477734407,1
5019.0,4.0,235,4.13383851989375,1
10125.0,4.0,25,4.518620467557706,1
10125.0,4.0,222,4.122870308625019,1
10125.0,4.0,47,3.862965353301762,0
10125.0,4.0,120,4.350639874761151,1
10125.0,4.0,287,3.5074862933726467,0
1228.0,0.0,10,4.474004613983718,1
1228.0,0.0,234,4.90502827046998,1
1228.0,0.0,25,3.3178458793176624,0
1228.0,0.0,287,3.1209074280529703,0
1228.0,0.0,296,4.34501553401734,1
4169.0,7.0,18,4.916197705541131,1
4169.0,7.0,250,3.8990379299146083,0
4169.0,7.0,47,4.416318134752655,1
4169.0,7.0,204,3.311038436211886,0
4169.0,7.0,110,4.393286843194127,1
7725.0,4.0,6,4.200335867244538,1
7725.0,4.0,46,4.621224073814373,1
7725.0,4.0,227,4.101809594026716,1
7725.0,4.0,234,3.8447689513982155,0
7725.0,4.0,64,3.11431911750788,0
8680.0,4.0,267,3.863649603309426,0
8680.0,4.0,91,4.492257892229018,1
8680.0,4.0,18,4.289780493335118,1
8680.0,4.0,176,4.47947906176509,1
8680.0,4.0,183,4.827248752871739,1
19044.0,1.0,212,3.9143126293596153,0
19044.0,1.0,267,4.919551484150083,1
19044.0,1.0,204,3.5771531229827325,0
19044.0,1.0,58,3.7445518307606696,0
19044.0,1.0,18,3.634154253936871,0
13992.0,6.0,18,3.9038653790658535,0
13992.0,6.0,25,4.227687167616413,1
13992.0,6.0,64,3.945545833852924,0
13992.0,6.0,267,4.243603696884703,1
13992.0,6.0,176,4.081498246810161,1
19666.0,0.0,18,4.483394117649497,1
19666.0,0.0,47,4.340654059461844,1
19666.0,0.0,230,5.0,1
19666.0,0.0,250,4.093077724314116,1
19666.0,0.0,120,4.142819749595168,1
16560.0,0.0,234,4.212752833298205,1
16560.0,0.0,238,3.906835774035535,0
16560.0,0.0,222,3.9829721948147823,0
16560.0,0.0,296,4.29986556214176,1
16560.0,0.0,120,4.525423912795666,1
11415.0,7.0,105,4.0801340454098325,1
11415.0,7.0,114,3.7436664187549225,0
11415.0,7.0,230,4.707002195135442,1
11415.0,7.0,79,4.23981877798781,1
11415.0,7.0,158,4.154002044486025,1
14279.0,4.0,227,3.955622470705867,0
14279.0,4.0,219,3.7409604344330987,0
14279.0,4.0,34,3.5127563485970947,0
14279.0,4.0,239,4.093100189293139,1
14279.0,4.0,78,3.9726425038993183,0
18728.0,3.0,235,3.4550061099258156,0
18728.0,3.0,230,3.575792886817533,0
18728.0,3.0,239,4.175235501602748,1
18728.0,3.0,34,3.848238681507387,0
18728.0,3.0,183,3.463414445180825,0
4098.0,0.0,153,3.9989562667226144,0
4098.0,0.0,64,4.0086890524773855,1
4098.0,0.0,78,4.4934439502347905,1
4098.0,0.0,6,3.182379034503697,0
4098.0,0.0,250,4.99664769355486,1
3572.0,0.0,46,4.296966809622585,1
3572.0,0.0,290,4.534503198904736,1
3572.0,0.0,296,4.797481634863878,1
3572.0,0.0,227,3.7838180595680972,0
3572.0,0.0,6,3.6840861230207853,0
11016.0,1.0,153,4.106951141758833,1
11016.0,1.0,183,4.163099175629799,1
11016.0,1.0,79,4.491586418934024,1
11016.0,1.0,6,4.219893464290552,1
11016.0,1.0,282,4.420132097297104,1
3044.0,0.0,227,5.0,1
3044.0,0.0,287,3.4204228934839414,0
3044.0,0.0,18,3.9250207119957987,0
3044.0,0.0,64,3.8253324046445525,0
3044.0,0.0,230,3.9994472432791657,0
6378.0,6.0,296,4.417658211555518,1
6378.0,6.0,74,4.687184826607142,1
6378.0,6.0,153,3.9768391616582495,0
6378.0,6.0,43,4.300155492176923,1
6378.0,6.0,112,4.343693393012059,1
9377.0,3.0,64,4.076727900492442,1
9377.0,3.0,158,3.6805432496003507,0
9377.0,3.0,238,4.4969868189749125,1
9377.0,3.0,165,3.160931212767779,0
9377.0,3.0,58,3.9069349381556626,0
17317.0,0.0,10,4.088243110337081,1
17317.0,0.0,197,3.764952548479299,0
17317.0,0.0,77,4.623589006711444,1
17317.0,0.0,6,3.5861960024843724,0
17317.0,0.0,250,4.024480973602408,1
5353.0,3.0,176,4.5394145807063975,1
5353.0,3.0,110,3.9958300871309724,0
5353.0,3.0,153,4.8964624633069755,1
5353.0,3.0,64,3.1698647209260353,0
5353.0,3.0,78,5.0,1
7663.0,2.0,61,4.133413943331375,1
7663.0,2.0,94,4.0507283777187295,1
7663.0,2.0,166,3.5685974971312437,0
7663.0,2.0,43,3.5858645231845543,0
7663.0,2.0,222,3.6484980504147395,0
11944.0,0.0,34,3.6690828598627516,0
11944.0,0.0,176,4.481547522313303,1
11944.0,0.0,64,3.4250136531470483,0
11944.0,0.0,18,3.9906707096961256,0
11944.0,0.0,79,4.455593852934353,1
5991.0,1.0,112,3.7287987455024796,0
5991.0,1.0,114,4.093672230539825,1
5991.0,1.0,219,4.164088907908466,1
5991.0,1.0,204,2.954702176490968,0
5991.0,1.0,183,3.9072455216025848,0
6428.0,3.0,149,3.488385550332153,0
6428.0,3.0,64,3.6163426483001886,0
6428.0,3.0,176,3.964844169839753,0
6428.0,3.0,153,4.049591986945568,1
6428.0,3.0,8,5.0,1
10995.0,7.0,153,5.0,1
10995.0,7.0,267,4.396294263878508,1
10995.0,7.0,251,4.275767676676279,1
10995.0,7.0,238,3.616932908155527,0
10995.0,7.0,239,4.548828741275448,1
18635.0,0.0,94,3.384922724809287,0
18635.0,0.0,149,3.3195945667982754,0
18635.0,0.0,227,4.141941527326736,1
18635.0,0.0,234,4.101189886884864,1
18635.0,0.0,204,4.119858957954497,1
4448.0,7.0,91,4.159290574350674,1
4448.0,7.0,166,3.7227452219928976,0
4448.0,7.0,114,4.695930214981088,1
4448.0,7.0,282,4.188372075987771,1
4448.0,7.0,18,3.776609955777277,0
1262.0,6.0,222,3.6151868888016647,0
1262.0,6.0,290,4.110954239058937,1
1262.0,6.0,6,4.247275018799137,1
1262.0,6.0,216,4.528702010407428,1
1262.0,6.0,267,4.253563931984205,1
13065.0,3.0,58,5.0,1
13065.0,3.0,166,4.385273024442191,1
13065.0,3.0,149,4.024148621627045,1
13065.0,3.0,232,3.75831411921197,0
13065.0,3.0,43,5.0,1
5684.0,5.0,267,4.495222681272153,1
5684.0,5.0,235,4.442307007482963,1
5684.0,5.0,216,4.210576579632902,1
5684.0,5.0,43,3.76860864948773,0
5684.0,5.0,46,4.64299050802454,1
17729.0,6.0,287,3.5983436649525458,0
17729.0,6.0,6,3.8854164494013066,0
17729.0,6.0,197,4.913204799169097,1
17729.0,6.0,46,3.86098901954475,0
17729.0,6.0,219,4.169957733351927,1
5997.0,0.0,222,4.0370861967126075,1
5997.0,0.0,46,4.213102029382603,1
5997.0,0.0,6,4.719309864537982,1
5997.0,0.0,18,4.739142507458975,1
5997.0,0.0,250,4.823670496227907,1
15974.0,7.0,74,4.031636193766076,1
15974.0,7.0,112,4.042856989863456,1
15974.0,7.0,250,4.520407731529145,1
15974.0,7.0,46,4.785780118221793,1
15974.0,7.0,91,3.866422482890306,0
13686.0,4.0,282,3.986570829266907,0
13686.0,4.0,18,3.730597914550443,0
13686.0,4.0,64,4.8655230452946086,1
13686.0,4.0,166,4.1090880593398955,1
13686.0,4.0,230,4.679047365773227,1
14898.0,4.0,212,3.834311411536458,0
14898.0,4.0,282,3.626738107285743,0
14898.0,4.0,18,4.647990072341821,1
14898.0,4.0,149,4.549297136180016,1
14898.0,4.0,47,3.722729548716141,0
8198.0,6.0,238,4.114259512197658,1
8198.0,6.0,18,4.282739584890463,1
8198.0,6.0,110,4.108385497424886,1
8198.0,6.0,267,3.948153101054677,0
8198.0,6.0,34,3.2303011042140235,0
2772.0,0.0,204,3.5945948711744293,0
2772.0,0.0,105,4.563383528942822,1
2772.0,0.0,282,4.781231333060884,1
2772.0,0.0,290,4.414244693072009,1
2772.0,0.0,79,3.900310708287328,0
6686.0,5.0,94,4.15480728086086,1
6686.0,5.0,250,4.263080621195946,1
6686.0,5.0,110,4.617535107337566,1
6686.0,5.0,58,4.568902449736435,1
6686.0,5.0,227,4.278466830487837,1
18751.0,1.0,110,4.643658871392417,1
18751.0,1.0,183,4.66150500246921,1
18751.0,1.0,6,4.507901132621043,1
18751.0,1.0,287,3.828547875579846,0
18751.0,1.0,74,4.200654215043642,1
16466.0,1.0,18,2.974273319876217,0
16466.0,1.0,204,4.570556821059574,1
16466.0,1.0,94,3.8662066303227394,0
16466.0,1.0,105,3.5709062328968937,0
16466.0,1.0,239,4.270751576498363,1
19844.0,6.0,110,3.4882151929444434,0
19844.0,6.0,149,3.6857263579272415,0
19844.0,6.0,230,4.806571431810545,1
19844.0,6.0,34,3.8695723612191832,0
19844.0,6.0,112,3.571379259680363,0
18338.0,6.0,290,3.969086184398992,0
18338.0,6.0,183,4.793728891700166,1
18338.0,6.0,232,3.4891143053326266,0
18338.0,6.0,234,4.347014413706951,1
18338.0,6.0,43,4.696405654708595,1
2251.0,0.0,219,3.029616723371134,0
2251.0,0.0,46,3.780378221543648,0
2251.0,0.0,227,3.8803469352888054,0
2251.0,0.0,216,4.650096727064641,1
2251.0,0.0,153,4.068046280459148,1
12180.0,0.0,153,4.332542108297813,1
12180.0,0.0,79,3.860674782629674,0
12180.0,0.0,47,3.60475217293631,0
12180.0,0.0,238,4.353969568166721,1
12180.0,0.0,212,4.931545497515051,1
12802.0,7.0,43,4.231246172841684,1
12802.0,7.0,74,3.9037596423011793,0
12802.0,7.0,238,4.45776323898763,1
12802.0,7.0,222,5.0,1
12802.0,7.0,18,4.528034107434848,1
3249.0,0.0,204,4.0162637302989435,1
3249.0,0.0,235,5.0,1
3249.0,0.0,267,3.531191186133833,0
3249.0,0.0,64,3.0596531889359833,0
3249.0,0.0,222,4.257014934268276,1
18085.0,3.0,153,4.328142448927209,1
18085.0,3.0,176,4.044996110857885,1
18085.0,3.0,235,4.33088129885294,1
18085.0,3.0,6,3.853494210102833,0
18085.0,3.0,158,4.840749161359478,1
2754.0,1.0,197,4.42840438462753,1
2754.0,1.0,120,4.027285251947932,1
2754.0,1.0,79,3.9154358830502427,0
2754.0,1.0,78,3.954806404123292,0
2754.0,1.0,64,3.7610960377809315,0
8704.0,4.0,232,3.6113998029186103,0
8704.0,4.0,46,3.793872090181554,0
8704.0,4.0,110,3.5680299753803997,0
8704.0,4.0,64,3.924576602894988,0
8704.0,4.0,296,4.270226045565136,1
8059.0,0.0,204,3.495675896588537,0
8059.0,0.0,58,4.503147609970129,1
8059.0,0.0,78,4.060506484991335,1
8059.0,0.0,110,5.0,1
8059.0,0.0,158,3.6776953225198765,0
14696.0,7.0,183,4.3405683457857345,1
14696.0,7.0,204,3.925353020354799,0
14696.0,7.0,238,3.7373296160030254,0
14696.0,7.0,158,4.261971038532227,1
14696.0,7.0,234,5.0,1
8249.0,7.0,250,4.022086705347603,1
8249.0,7.0,222,4.061416101384437,1
8249.0,7.0,176,4.458643274548882,1
8249.0,7.0,267,4.439451856460394,1
8249.0,7.0,91,4.706604620007394,1
8183.0,7.0,77,4.088156658672081,1
8183.0,7.0,165,4.403486508449928,1
8183.0,7.0,153,3.925740170224155,0
8183.0,7.0,216,3.9823595335380815,0
8183.0,7.0,234,4.02523120102669,1
11984.0,7.0,34,4.921917402989942,1
11984.0,7.0,216,4.824315506807634,1
11984.0,7.0,43,3.7263940689672324,0
11984.0,7.0,94,2.960721216184182,0
11984.0,7.0,238,4.708644856598962,1
4700.0,7.0,74,4.430504632473577,1
4700.0,7.0,105,4.634019263350751,1
4700.0,7.0,250,3.8730203623076203,0
4700.0,7.0,238,3.6675287456921364,0
4700.0,7.0,64,4.2730754097997306,1
7925.0,1.0,250,3.732751420708544,0
7925.0,1.0,216,3.6876889151223944,0
7925.0,1.0,79,4.072987416632613,1
7925.0,1.0,105,4.455786600653352,1
7925.0,1.0,149,3.539224320916675,0
9076.0,6.0,227,3.277406852632467,0
9076.0,6.0,8,3.4278090998552893,0
9076.0,6.0,222,4.423239700244386,1
9076.0,6.0,204,3.8663501117672685,0
9076.0,6.0,43,3.31663555082743,0
424.0,7.0,158,3.113201069795218,0
424.0,7.0,61,3.734379672772091,0
424.0,7.0,212,5.0,1
424.0,7.0,166,4.67773237775895,1
424.0,7.0,112,4.398851828784749,1
17647.0,3.0,230,4.423133319289554,1
17647.0,3.0,227,3.7983349095138776,0
17647.0,3.0,25,3.9215434178575954,0
17647.0,3.0,204,4.062337472776252,1
17647.0,3.0,105,5.0,1
9889.0,1.0,25,3.876658480568664,0
9889.0,1.0,290,3.5679425224739845,0
9889.0,1.0,235,4.702441445840125,1
9889.0,1.0,230,3.882335077118377,0
9889.0,1.0,282,3.3453124631542015,0
9505.0,3.0,34,4.285114657268175,1
9505.0,3.0,110,4.097495379560022,1
9505.0,3.0,47,3.944203081664661,0
9505.0,3.0,296,4.048517576096534,1
9505.0,3.0,114,3.7250267893092457,0
16139.0,1.0,6,4.294388301634726,1
16139.0,1.0,222,3.61235586320334,0
16139.0,1.0,227,3.6105825958662887,0
16139.0,1.0,25,4.852369725338317,1
16139.0,1.0,74,3.878479604215732,0
17062.0,1.0,78,3.341344930696822,0
17062.0,1.0,204,4.031150527206039,1
17062.0,1.0,158,3.3677985150851244,0
17062.0,1.0,61,3.728522111840479,0
17062.0,1.0,238,4.558393710483387,1
3687.0,0.0,46,4.832239158917783,1
3687.0,0.0,110,4.559282146267054,1
3687.0,0.0,234,4.385368526009064,1
3687.0,0.0,235,5.0,1
3687.0,0.0,222,3.8190902007415524,0
3143.0,1.0,149,3.9764235905934666,0
3143.0,1.0,74,4.277676712248213,1
3143.0,1.0,204,4.09847297844089,1
3143.0,1.0,61,3.7066919758777708,0
3143.0,1.0,105,4.055985442862752,1
17100.0,1.0,153,3.991604803268598,0
17100.0,1.0,91,3.8159397659538845,0
17100.0,1.0,235,4.351839606820508,1
17100.0,1.0,250,5.0,1
17100.0,1.0,61,2.983021784787433,0
15847.0,1.0,234,3.575411196576649,0
15847.0,1.0,166,4.284997323168976,1
15847.0,1.0,219,3.4288750179089167,0
15847.0,1.0,183,4.859723176003379,1
15847.0,1.0,204,3.9272435904779526,0
13048.0,3.0,166,4.108026827126034,1
13048.0,3.0,212,4.259478108977675,1
13048.0,3.0,197,4.123363201503626,1
13048.0,3.0,25,4.446006287459069,1
13048.0,3.0,222,4.616010436636473,1
6434.0,1.0,110,4.254920497889983,1
6434.0,1.0,296,4.417628141066521,1
6434.0,1.0,212,4.360233634661899,1
6434.0,1.0,158,4.723286932759224,1
6434.0,1.0,183,4.77714150269467,1
1714.0,4.0,290,3.328548414600311,0
1714.0,4.0,34,4.075155890342284,1
1714.0,4.0,287,3.3736186057508073,0
1714.0,4.0,61,4.669326941688261,1
1714.0,4.0,222,4.098867017484684,1
32.0,1.0,216,4.98882421257253,1
32.0,1.0,114,4.699082999952439,1
32.0,1.0,105,3.6925063937014224,0
32.0,1.0,250,4.987452612915305,1
32.0,1.0,158,3.4484880571908865,0
11057.0,5.0,25,3.8208524744885835,0
11057.0,5.0,232,4.075217862538213,1
11057.0,5.0,43,4.3319960142098415,1
11057.0,5.0,77,4.350651367471314,1
11057.0,5.0,114,3.449022498111353,0
14166.0,0.0,105,4.123631627001646,1
14166.0,0.0,227,5.0,1
14166.0,0.0,282,4.489923127141451,1
14166.0,0.0,219,3.5663868813983064,0
14166.0,0.0,239,4.745423945045509,1
1434.0,7.0,18,4.1679308283571155,1
1434.0,7.0,61,3.8244066188794577,0
1434.0,7.0,91,3.7905868681746715,0
1434.0,7.0,219,4.564256159377517,1
1434.0,7.0,296,3.596565360225343,0
12898.0,3.0,6,3.381388646045354,0
12898.0,3.0,238,5.0,1
12898.0,3.0,230,4.377096264312236,1
12898.0,3.0,43,3.9151023590275336,0
12898.0,3.0,216,3.91630901029432,0
2253.0,4.0,239,3.8842181921148304,0
2253.0,4.0,61,3.6755506548510337,0
2253.0,4.0,43,4.425257390832897,1
2253.0,4.0,183,3.770901299308927,0
2253.0,4.0,204,4.17928828742378,1
11938.0,3.0,165,3.498402755986901,0
11938.0,3.0,158,4.012236731546659,1
11938.0,3.0,238,4.086127990234728,1
11938.0,3.0,112,4.41219118876589,1
11938.0,3.0,250,3.691385655557571,0
6441.0,0.0,230,4.474582749291444,1
6441.0,0.0,238,4.924160968382319,1
6441.0,0.0,18,4.215403045722811,1
6441.0,0.0,10,4.485409486223042,1
6441.0,0.0,153,3.7794094090484034,0
11120.0,1.0,235,3.7909345867570656,0
11120.0,1.0,94,4.287798954803441,1
11120.0,1.0,120,3.9487212045541913,0
11120.0,1.0,227,4.116398714536364,1
11120.0,1.0,222,3.9416733306194276,0
648.0,0.0,222,2.865097598035901,0
648.0,0.0,183,4.218596628132664,1
648.0,0.0,267,4.451019410316297,1
648.0,0.0,235,4.131066853546514,1
648.0,0.0,227,4.838701422513788,1
7758.0,6.0,212,4.201077995373526,1
7758.0,6.0,219,4.6437944285372,1
7758.0,6.0,267,3.9758289728164526,0
7758.0,6.0,250,4.241560074903957,1
7758.0,6.0,25,3.8409630935224897,0
10447.0,7.0,94,3.9548421778549567,0
10447.0,7.0,204,4.303739655071274,1
10447.0,7.0,61,3.6229811680170902,0
10447.0,7.0,105,3.84589480362408,0
10447.0,7.0,235,4.086438269081954,1
9862.0,3.0,94,4.18901485045541,1
9862.0,3.0,34,4.010718821812003,1
9862.0,3.0,227,3.7858915731971585,0
9862.0,3.0,235,3.861147359489726,0
9862.0,3.0,176,2.9893562005139382,0
7804.0,0.0,290,4.051702544808468,1
7804.0,0.0,212,4.638261941261049,1
7804.0,0.0,222,4.161413976800438,1
7804.0,0.0,238,4.764496766761732,1
7804.0,0.0,25,3.8907840901620485,0
17766.0,4.0,18,4.019036794000789,1
17766.0,4.0,204,3.6020690572948735,0
17766.0,4.0,79,4.181449395878428,1
17766.0,4.0,230,3.7181975948955563,0
17766.0,4.0,43,3.588691839849217,0
1322.0,0.0,43,3.674656089235012,0
1322.0,0.0,222,4.242076081045782,1
1322.0,0.0,114,4.689388150230078,1
1322.0,0.0,58,4.788528241685098,1
1322.0,0.0,77,5.0,1
15149.0,0.0,250,4.6610330840904926,1
15149.0,0.0,78,3.781117143221522,0
15149.0,0.0,227,5.0,1
15149.0,0.0,6,4.144128568816605,1
15149.0,0.0,212,4.5816737962091665,1
5150.0,5.0,222,4.198977018462773,1
5150.0,5.0,120,3.9890574346825987,0
5150.0,5.0,234,5.0,1
5150.0,5.0,105,4.944896610280553,1
5150.0,5.0,290,4.598006747127692,1
13021.0,1.0,110,4.486280172012249,1
13021.0,1.0,43,3.782049417738707,0
13021.0,1.0,204,4.0552206589317725,1
13021.0,1.0,222,4.441065990082408,1
13021.0,1.0,25,4.2851951162344335,1
6815.0,3.0,234,3.987916046301356,0
6815.0,3.0,212,3.78470195381662,0
6815.0,3.0,282,4.102352460457925,1
6815.0,3.0,6,3.8462499188708192,0
6815.0,3.0,105,4.215889544926463,1
8613.0,6.0,238,3.8353918382652132,0
8613.0,6.0,166,4.164968886246306,1
8613.0,6.0,212,4.421640702668183,1
8613.0,6.0,222,3.370746784251969,0
8613.0,6.0,46,4.481390087394968,1
10232.0,5.0,153,3.4678347046487206,0
10232.0,5.0,43,2.8760073497005236,0
10232.0,5.0,120,3.484316789904859,0
10232.0,5.0,46,4.233047795566632,1
10232.0,5.0,251,4.146619928552875,1
15466.0,0.0,158,4.548362505439935,1
15466.0,0.0,239,5.0,1
15466.0,0.0,120,4.322724809597354,1
15466.0,0.0,110,4.796023334885852,1
15466.0,0.0,112,3.908415270776445,0
